2023-06-05 14:03:20 status unpacked libblkid1:amd64 2.37.2-4ubuntu3
2023-06-05 14:03:20 startup packages configure
2023-06-05 14:03:20 configure libblkid1:amd64 2.37.2-4ubuntu3 <none>
2023-06-05 14:03:20 status unpacked libblkid1:amd64 2.37.2-4ubuntu3
2023-06-05 14:03:20 status half-configured libblkid1:amd64 2.37.2-4ubuntu3
2023-06-05 14:03:20 status installed libblkid1:amd64 2.37.2-4ubuntu3
2023-06-05 14:03:20 startup packages configure
2023-06-05 14:03:20 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2023-06-05 14:03:20 status half-configured libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:03:20 status installed libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:03:22 startup archives unpack
2023-06-05 14:03:22 upgrade libbz2-1.0:amd64 1.0.8-5build1 1.0.8-5build1
2023-06-05 14:03:22 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:03:22 status half-configured libbz2-1.0:amd64 1.0.8-5build1
2023-06-05 14:03:22 status unpacked libbz2-1.0:amd64 1.0.8-5build1
2023-06-05 14:03:22 status half-installed libbz2-1.0:amd64 1.0.8-5build1
2023-06-05 14:03:22 status unpacked libbz2-1.0:amd64 1.0.8-5build1
2023-06-05 14:03:22 startup packages configure
2023-06-05 14:03:22 configure libbz2-1.0:amd64 1.0.8-5build1 <none>
2023-06-05 14:03:22 status unpacked libbz2-1.0:amd64 1.0.8-5build1
2023-06-05 14:03:22 status half-configured libbz2-1.0:amd64 1.0.8-5build1
2023-06-05 14:03:22 status installed libbz2-1.0:amd64 1.0.8-5build1
2023-06-05 14:03:22 startup packages configure
2023-06-05 14:03:22 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2023-06-05 14:03:22 status half-configured libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:03:22 status installed libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:03:23 startup archives unpack
2023-06-05 14:03:23 upgrade libc-bin:amd64 2.35-0ubuntu3 2.35-0ubuntu3
2023-06-05 14:03:23 status half-configured libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:03:23 status unpacked libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:03:23 status half-installed libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:03:23 status unpacked libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:03:24 startup packages configure
2023-06-05 14:03:24 configure libc-bin:amd64 2.35-0ubuntu3 <none>
2023-06-05 14:03:24 status unpacked libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:03:24 status half-configured libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:03:24 status installed libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:03:24 startup packages configure
2023-06-05 14:03:25 startup archives unpack
2023-06-05 14:03:25 upgrade libc6:amd64 2.35-0ubuntu3 2.35-0ubuntu3
2023-06-05 14:03:25 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:03:25 status half-configured libc6:amd64 2.35-0ubuntu3
2023-06-05 14:03:25 status unpacked libc6:amd64 2.35-0ubuntu3
2023-06-05 14:03:25 status half-installed libc6:amd64 2.35-0ubuntu3
2023-06-05 14:03:25 status unpacked libc6:amd64 2.35-0ubuntu3
2023-06-05 14:03:26 startup packages configure
2023-06-05 14:03:26 configure libc6:amd64 2.35-0ubuntu3 <none>
2023-06-05 14:03:26 status unpacked libc6:amd64 2.35-0ubuntu3
2023-06-05 14:03:26 status half-configured libc6:amd64 2.35-0ubuntu3
2023-06-05 14:03:27 status installed libc6:amd64 2.35-0ubuntu3
2023-06-05 14:03:27 startup packages configure
2023-06-05 14:03:27 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2023-06-05 14:03:27 status half-configured libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:03:27 status installed libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:03:28 startup archives unpack
2023-06-05 14:03:28 upgrade libcap-ng0:amd64 0.7.9-2.2build3 0.7.9-2.2build3
2023-06-05 14:03:28 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:03:28 status half-configured libcap-ng0:amd64 0.7.9-2.2build3
2023-06-05 14:03:28 status unpacked libcap-ng0:amd64 0.7.9-2.2build3
2023-06-05 14:03:28 status half-installed libcap-ng0:amd64 0.7.9-2.2build3
2023-06-05 14:03:28 status unpacked libcap-ng0:amd64 0.7.9-2.2build3
2023-06-05 14:03:28 startup packages configure
2023-06-05 14:03:28 configure libcap-ng0:amd64 0.7.9-2.2build3 <none>
2023-06-05 14:03:28 status unpacked libcap-ng0:amd64 0.7.9-2.2build3
2023-06-05 14:03:28 status half-configured libcap-ng0:amd64 0.7.9-2.2build3
2023-06-05 14:03:28 status installed libcap-ng0:amd64 0.7.9-2.2build3
2023-06-05 14:03:29 startup packages configure
2023-06-05 14:03:29 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2023-06-05 14:03:29 status half-configured libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:03:29 status installed libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:03:30 startup archives unpack
2023-06-05 14:03:30 upgrade libcap2:amd64 1:2.44-1build3 1:2.44-1build3
2023-06-05 14:03:30 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:03:30 status half-configured libcap2:amd64 1:2.44-1build3
2023-06-05 14:03:30 status unpacked libcap2:amd64 1:2.44-1build3
2023-06-05 14:03:30 status half-installed libcap2:amd64 1:2.44-1build3
2023-06-05 14:03:30 status unpacked libcap2:amd64 1:2.44-1build3
2023-06-05 14:03:30 startup packages configure
2023-06-05 14:03:30 configure libcap2:amd64 1:2.44-1build3 <none>
2023-06-05 14:03:30 status unpacked libcap2:amd64 1:2.44-1build3
2023-06-05 14:03:30 status half-configured libcap2:amd64 1:2.44-1build3
2023-06-05 14:03:30 status installed libcap2:amd64 1:2.44-1build3
2023-06-05 14:03:30 startup packages configure
2023-06-05 14:03:30 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2023-06-05 14:03:30 status half-configured libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:03:30 status installed libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:03:32 startup archives unpack
2023-06-05 14:03:32 upgrade libcom-err2:amd64 1.46.5-2ubuntu1 1.46.5-2ubuntu1
2023-06-05 14:03:32 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:03:32 status half-configured libcom-err2:amd64 1.46.5-2ubuntu1
2023-06-05 14:03:32 status unpacked libcom-err2:amd64 1.46.5-2ubuntu1
2023-06-05 14:03:32 status half-installed libcom-err2:amd64 1.46.5-2ubuntu1
2023-06-05 14:03:32 status unpacked libcom-err2:amd64 1.46.5-2ubuntu1
2023-06-05 14:03:32 startup packages configure
2023-06-05 14:03:32 configure libcom-err2:amd64 1.46.5-2ubuntu1 <none>
2023-06-05 14:03:32 status unpacked libcom-err2:amd64 1.46.5-2ubuntu1
2023-06-05 14:03:32 status half-configured libcom-err2:amd64 1.46.5-2ubuntu1
2023-06-05 14:03:32 status installed libcom-err2:amd64 1.46.5-2ubuntu1
2023-06-05 14:03:32 startup packages configure
2023-06-05 14:03:32 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2023-06-05 14:03:32 status half-configured libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:03:32 status installed libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:03:33 startup archives unpack
2023-06-05 14:03:33 upgrade libcrypt1:amd64 1:4.4.27-1 1:4.4.27-1
2023-06-05 14:03:33 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:03:33 status half-configured libcrypt1:amd64 1:4.4.27-1
2023-06-05 14:03:33 status unpacked libcrypt1:amd64 1:4.4.27-1
2023-06-05 14:03:33 status half-installed libcrypt1:amd64 1:4.4.27-1
2023-06-05 14:03:33 status unpacked libcrypt1:amd64 1:4.4.27-1
2023-06-05 14:03:34 startup packages configure
2023-06-05 14:03:34 configure libcrypt1:amd64 1:4.4.27-1 <none>
2023-06-05 14:03:34 status unpacked libcrypt1:amd64 1:4.4.27-1
2023-06-05 14:03:34 status half-configured libcrypt1:amd64 1:4.4.27-1
2023-06-05 14:03:34 status installed libcrypt1:amd64 1:4.4.27-1
2023-06-05 14:03:34 startup packages configure
2023-06-05 14:03:34 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2023-06-05 14:03:34 status half-configured libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:03:34 status installed libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:03:35 startup archives unpack
2023-06-05 14:03:35 upgrade libdb5.3:amd64 5.3.28+dfsg1-0.8ubuntu3 5.3.28+dfsg1-0.8ubuntu3
2023-06-05 14:03:35 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:03:35 status half-configured libdb5.3:amd64 5.3.28+dfsg1-0.8ubuntu3
2023-06-05 14:03:35 status unpacked libdb5.3:amd64 5.3.28+dfsg1-0.8ubuntu3
2023-06-05 14:03:35 status half-installed libdb5.3:amd64 5.3.28+dfsg1-0.8ubuntu3
2023-06-05 14:03:35 status unpacked libdb5.3:amd64 5.3.28+dfsg1-0.8ubuntu3
2023-06-05 14:03:35 startup packages configure
2023-06-05 14:03:35 configure libdb5.3:amd64 5.3.28+dfsg1-0.8ubuntu3 <none>
2023-06-05 14:03:35 status unpacked libdb5.3:amd64 5.3.28+dfsg1-0.8ubuntu3
2023-06-05 14:03:35 status half-configured libdb5.3:amd64 5.3.28+dfsg1-0.8ubuntu3
2023-06-05 14:03:35 status installed libdb5.3:amd64 5.3.28+dfsg1-0.8ubuntu3
2023-06-05 14:03:35 startup packages configure
2023-06-05 14:03:35 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2023-06-05 14:03:35 status half-configured libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:03:35 status installed libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:03:37 startup archives unpack
2023-06-05 14:03:37 upgrade libdebconfclient0:amd64 0.261ubuntu1 0.261ubuntu1
2023-06-05 14:03:37 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:03:37 status half-configured libdebconfclient0:amd64 0.261ubuntu1
2023-06-05 14:03:37 status unpacked libdebconfclient0:amd64 0.261ubuntu1
2023-06-05 14:03:37 status half-installed libdebconfclient0:amd64 0.261ubuntu1
2023-06-05 14:03:37 status unpacked libdebconfclient0:amd64 0.261ubuntu1
2023-06-05 14:03:37 startup packages configure
2023-06-05 14:03:37 configure libdebconfclient0:amd64 0.261ubuntu1 <none>
2023-06-05 14:03:37 status unpacked libdebconfclient0:amd64 0.261ubuntu1
2023-06-05 14:03:37 status half-configured libdebconfclient0:amd64 0.261ubuntu1
2023-06-05 14:03:37 status installed libdebconfclient0:amd64 0.261ubuntu1
2023-06-05 14:03:37 startup packages configure
2023-06-05 14:03:37 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2023-06-05 14:03:37 status half-configured libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:03:37 status installed libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:03:39 startup archives unpack
2023-06-05 14:03:39 upgrade libext2fs2:amd64 1.46.5-2ubuntu1 1.46.5-2ubuntu1
2023-06-05 14:03:39 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:03:39 status half-configured libext2fs2:amd64 1.46.5-2ubuntu1
2023-06-05 14:03:39 status unpacked libext2fs2:amd64 1.46.5-2ubuntu1
2023-06-05 14:03:39 status half-installed libext2fs2:amd64 1.46.5-2ubuntu1
2023-06-05 14:03:39 status unpacked libext2fs2:amd64 1.46.5-2ubuntu1
2023-06-05 14:03:39 startup packages configure
2023-06-05 14:03:39 configure libext2fs2:amd64 1.46.5-2ubuntu1 <none>
2023-06-05 14:03:39 status unpacked libext2fs2:amd64 1.46.5-2ubuntu1
2023-06-05 14:03:39 status half-configured libext2fs2:amd64 1.46.5-2ubuntu1
2023-06-05 14:03:39 status installed libext2fs2:amd64 1.46.5-2ubuntu1
2023-06-05 14:03:39 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2023-06-05 14:03:39 status half-configured libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:03:39 status installed libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:03:40 startup archives unpack
2023-06-05 14:03:40 upgrade libffi8:amd64 3.4.2-4 3.4.2-4
2023-06-05 14:03:40 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:03:40 status half-configured libffi8:amd64 3.4.2-4
2023-06-05 14:03:40 status unpacked libffi8:amd64 3.4.2-4
2023-06-05 14:03:40 status half-installed libffi8:amd64 3.4.2-4
2023-06-05 14:03:40 status unpacked libffi8:amd64 3.4.2-4
2023-06-05 14:03:40 startup packages configure
2023-06-05 14:03:40 configure libffi8:amd64 3.4.2-4 <none>
2023-06-05 14:03:40 status unpacked libffi8:amd64 3.4.2-4
2023-06-05 14:03:40 status half-configured libffi8:amd64 3.4.2-4
2023-06-05 14:03:40 status installed libffi8:amd64 3.4.2-4
2023-06-05 14:03:41 startup packages configure
2023-06-05 14:03:41 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2023-06-05 14:03:41 status half-configured libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:03:41 status installed libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:03:42 startup archives unpack
2023-06-05 14:03:42 upgrade libgcc-s1:amd64 12-20220319-1ubuntu1 12-20220319-1ubuntu1
2023-06-05 14:03:42 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:03:42 status half-configured libgcc-s1:amd64 12-20220319-1ubuntu1
2023-06-05 14:03:42 status unpacked libgcc-s1:amd64 12-20220319-1ubuntu1
2023-06-05 14:03:42 status half-installed libgcc-s1:amd64 12-20220319-1ubuntu1
2023-06-05 14:03:42 status unpacked libgcc-s1:amd64 12-20220319-1ubuntu1
2023-06-05 14:03:42 startup packages configure
2023-06-05 14:03:42 configure libgcc-s1:amd64 12-20220319-1ubuntu1 <none>
2023-06-05 14:03:42 status unpacked libgcc-s1:amd64 12-20220319-1ubuntu1
2023-06-05 14:03:42 status half-configured libgcc-s1:amd64 12-20220319-1ubuntu1
2023-06-05 14:03:42 status installed libgcc-s1:amd64 12-20220319-1ubuntu1
2023-06-05 14:03:42 startup packages configure
2023-06-05 14:03:42 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2023-06-05 14:03:42 status half-configured libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:03:42 status installed libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:03:44 startup archives unpack
2023-06-05 14:03:44 upgrade libgcrypt20:amd64 1.9.4-3ubuntu3 1.9.4-3ubuntu3
2023-06-05 14:03:44 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:03:44 status half-configured libgcrypt20:amd64 1.9.4-3ubuntu3
2023-06-05 14:03:44 status unpacked libgcrypt20:amd64 1.9.4-3ubuntu3
2023-06-05 14:03:44 status half-installed libgcrypt20:amd64 1.9.4-3ubuntu3
2023-06-05 14:03:44 status unpacked libgcrypt20:amd64 1.9.4-3ubuntu3
2023-06-05 14:03:44 startup packages configure
2023-06-05 14:03:44 configure libgcrypt20:amd64 1.9.4-3ubuntu3 <none>
2023-06-05 14:03:44 status unpacked libgcrypt20:amd64 1.9.4-3ubuntu3
2023-06-05 14:03:44 status half-configured libgcrypt20:amd64 1.9.4-3ubuntu3
2023-06-05 14:03:44 status installed libgcrypt20:amd64 1.9.4-3ubuntu3
2023-06-05 14:03:44 startup packages configure
2023-06-05 14:03:44 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2023-06-05 14:03:44 status half-configured libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:03:44 status installed libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:03:46 startup archives unpack
2023-06-05 14:03:46 upgrade libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1 2:6.2.1+dfsg-3ubuntu1
2023-06-05 14:03:46 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:03:46 status half-configured libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1
2023-06-05 14:03:46 status unpacked libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1
2023-06-05 14:03:46 status half-installed libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1
2023-06-05 14:03:46 status unpacked libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1
2023-06-05 14:03:46 startup packages configure
2023-06-05 14:03:46 configure libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1 <none>
2023-06-05 14:03:46 status unpacked libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1
2023-06-05 14:03:46 status half-configured libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1
2023-06-05 14:03:46 status installed libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1
2023-06-05 14:03:46 startup packages configure
2023-06-05 14:03:46 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2023-06-05 14:03:46 status half-configured libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:03:46 status installed libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:03:47 startup archives unpack
2023-06-05 14:03:47 upgrade libgnutls30:amd64 3.7.3-4ubuntu1 3.7.3-4ubuntu1
2023-06-05 14:03:47 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:03:47 status half-configured libgnutls30:amd64 3.7.3-4ubuntu1
2023-06-05 14:03:47 status unpacked libgnutls30:amd64 3.7.3-4ubuntu1
2023-06-05 14:03:47 status half-installed libgnutls30:amd64 3.7.3-4ubuntu1
2023-06-05 14:03:47 status unpacked libgnutls30:amd64 3.7.3-4ubuntu1
2023-06-05 14:03:48 startup packages configure
2023-06-05 14:03:48 configure libgnutls30:amd64 3.7.3-4ubuntu1 <none>
2023-06-05 14:03:48 status unpacked libgnutls30:amd64 3.7.3-4ubuntu1
2023-06-05 14:03:48 status half-configured libgnutls30:amd64 3.7.3-4ubuntu1
2023-06-05 14:03:48 status installed libgnutls30:amd64 3.7.3-4ubuntu1
2023-06-05 14:03:48 startup packages configure
2023-06-05 14:03:48 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2023-06-05 14:03:48 status half-configured libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:03:48 status installed libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:03:49 startup archives unpack
2023-06-05 14:03:49 upgrade libgpg-error0:amd64 1.43-3 1.43-3
2023-06-05 14:03:49 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:03:49 status half-configured libgpg-error0:amd64 1.43-3
2023-06-05 14:03:49 status unpacked libgpg-error0:amd64 1.43-3
2023-06-05 14:03:49 status half-installed libgpg-error0:amd64 1.43-3
2023-06-05 14:03:49 status unpacked libgpg-error0:amd64 1.43-3
2023-06-05 14:03:49 startup packages configure
2023-06-05 14:03:49 configure libgpg-error0:amd64 1.43-3 <none>
2023-06-05 14:03:49 status unpacked libgpg-error0:amd64 1.43-3
2023-06-05 14:03:49 status half-configured libgpg-error0:amd64 1.43-3
2023-06-05 14:03:49 status installed libgpg-error0:amd64 1.43-3
2023-06-05 14:03:49 startup packages configure
2023-06-05 14:03:49 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2023-06-05 14:03:49 status half-configured libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:03:49 status installed libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:03:51 startup archives unpack
2023-06-05 14:03:51 upgrade libgssapi-krb5-2:amd64 1.19.2-2 1.19.2-2
2023-06-05 14:03:51 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:03:51 status half-configured libgssapi-krb5-2:amd64 1.19.2-2
2023-06-05 14:03:51 status unpacked libgssapi-krb5-2:amd64 1.19.2-2
2023-06-05 14:03:51 status half-installed libgssapi-krb5-2:amd64 1.19.2-2
2023-06-05 14:03:51 status unpacked libgssapi-krb5-2:amd64 1.19.2-2
2023-06-05 14:03:51 startup packages configure
2023-06-05 14:03:51 configure libgssapi-krb5-2:amd64 1.19.2-2 <none>
2023-06-05 14:03:51 status unpacked libgssapi-krb5-2:amd64 1.19.2-2
2023-06-05 14:03:51 status half-configured libgssapi-krb5-2:amd64 1.19.2-2
2023-06-05 14:03:51 status installed libgssapi-krb5-2:amd64 1.19.2-2
2023-06-05 14:03:51 startup packages configure
2023-06-05 14:03:51 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2023-06-05 14:03:51 status half-configured libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:03:51 status installed libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:03:53 startup archives unpack
2023-06-05 14:03:53 upgrade libhogweed6:amd64 3.7.3-1build2 3.7.3-1build2
2023-06-05 14:03:53 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:03:53 status half-configured libhogweed6:amd64 3.7.3-1build2
2023-06-05 14:03:53 status unpacked libhogweed6:amd64 3.7.3-1build2
2023-06-05 14:03:53 status half-installed libhogweed6:amd64 3.7.3-1build2
2023-06-05 14:03:53 status unpacked libhogweed6:amd64 3.7.3-1build2
2023-06-05 14:03:53 startup packages configure
2023-06-05 14:03:53 configure libhogweed6:amd64 3.7.3-1build2 <none>
2023-06-05 14:03:53 status unpacked libhogweed6:amd64 3.7.3-1build2
2023-06-05 14:03:53 status half-configured libhogweed6:amd64 3.7.3-1build2
2023-06-05 14:03:53 status installed libhogweed6:amd64 3.7.3-1build2
2023-06-05 14:03:53 startup packages configure
2023-06-05 14:03:53 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2023-06-05 14:03:53 status half-configured libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:03:53 status installed libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:03:54 startup archives unpack
2023-06-05 14:03:54 upgrade libidn2-0:amd64 2.3.2-2build1 2.3.2-2build1
2023-06-05 14:03:54 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:03:54 status half-configured libidn2-0:amd64 2.3.2-2build1
2023-06-05 14:03:54 status unpacked libidn2-0:amd64 2.3.2-2build1
2023-06-05 14:03:54 status half-installed libidn2-0:amd64 2.3.2-2build1
2023-06-05 14:03:54 status unpacked libidn2-0:amd64 2.3.2-2build1
2023-06-05 14:03:54 startup packages configure
2023-06-05 14:03:54 configure libidn2-0:amd64 2.3.2-2build1 <none>
2023-06-05 14:03:54 status unpacked libidn2-0:amd64 2.3.2-2build1
2023-06-05 14:03:54 status half-configured libidn2-0:amd64 2.3.2-2build1
2023-06-05 14:03:54 status installed libidn2-0:amd64 2.3.2-2build1
2023-06-05 14:03:55 startup packages configure
2023-06-05 14:03:55 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2023-06-05 14:03:55 status half-configured libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:03:55 status installed libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:03:56 startup archives unpack
2023-06-05 14:03:56 upgrade libk5crypto3:amd64 1.19.2-2 1.19.2-2
2023-06-05 14:03:56 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:03:56 status half-configured libk5crypto3:amd64 1.19.2-2
2023-06-05 14:03:56 status unpacked libk5crypto3:amd64 1.19.2-2
2023-06-05 14:03:56 status half-installed libk5crypto3:amd64 1.19.2-2
2023-06-05 14:03:56 status unpacked libk5crypto3:amd64 1.19.2-2
2023-06-05 14:03:56 startup packages configure
2023-06-05 14:03:56 configure libk5crypto3:amd64 1.19.2-2 <none>
2023-06-05 14:03:56 status unpacked libk5crypto3:amd64 1.19.2-2
2023-06-05 14:03:56 status half-configured libk5crypto3:amd64 1.19.2-2
2023-06-05 14:03:56 status installed libk5crypto3:amd64 1.19.2-2
2023-06-05 14:03:56 startup packages configure
2023-06-05 14:03:56 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2023-06-05 14:03:56 status half-configured libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:03:56 status installed libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:03:58 startup archives unpack
2023-06-05 14:03:58 upgrade libkeyutils1:amd64 1.6.1-2ubuntu3 1.6.1-2ubuntu3
2023-06-05 14:03:58 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:03:58 status half-configured libkeyutils1:amd64 1.6.1-2ubuntu3
2023-06-05 14:03:58 status unpacked libkeyutils1:amd64 1.6.1-2ubuntu3
2023-06-05 14:03:58 status half-installed libkeyutils1:amd64 1.6.1-2ubuntu3
2023-06-05 14:03:58 status unpacked libkeyutils1:amd64 1.6.1-2ubuntu3
2023-06-05 14:03:58 startup packages configure
2023-06-05 14:03:58 configure libkeyutils1:amd64 1.6.1-2ubuntu3 <none>
2023-06-05 14:03:58 status unpacked libkeyutils1:amd64 1.6.1-2ubuntu3
2023-06-05 14:03:58 status half-configured libkeyutils1:amd64 1.6.1-2ubuntu3
2023-06-05 14:03:58 status installed libkeyutils1:amd64 1.6.1-2ubuntu3
2023-06-05 14:03:58 startup packages configure
2023-06-05 14:03:58 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2023-06-05 14:03:58 status half-configured libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:03:58 status installed libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:04:00 startup archives unpack
2023-06-05 14:04:00 upgrade libkrb5-3:amd64 1.19.2-2 1.19.2-2
2023-06-05 14:04:00 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:04:00 status half-configured libkrb5-3:amd64 1.19.2-2
2023-06-05 14:04:00 status unpacked libkrb5-3:amd64 1.19.2-2
2023-06-05 14:04:00 status half-installed libkrb5-3:amd64 1.19.2-2
2023-06-05 14:04:00 status unpacked libkrb5-3:amd64 1.19.2-2
2023-06-05 14:04:00 startup packages configure
2023-06-05 14:04:00 configure libkrb5-3:amd64 1.19.2-2 <none>
2023-06-05 14:04:00 status unpacked libkrb5-3:amd64 1.19.2-2
2023-06-05 14:04:00 status half-configured libkrb5-3:amd64 1.19.2-2
2023-06-05 14:04:00 status installed libkrb5-3:amd64 1.19.2-2
2023-06-05 14:04:00 startup packages configure
2023-06-05 14:04:00 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2023-06-05 14:04:00 status half-configured libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:04:00 status installed libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:04:01 startup archives unpack
2023-06-05 14:04:01 upgrade libkrb5support0:amd64 1.19.2-2 1.19.2-2
2023-06-05 14:04:01 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:04:01 status half-configured libkrb5support0:amd64 1.19.2-2
2023-06-05 14:04:01 status unpacked libkrb5support0:amd64 1.19.2-2
2023-06-05 14:04:01 status half-installed libkrb5support0:amd64 1.19.2-2
2023-06-05 14:04:01 status unpacked libkrb5support0:amd64 1.19.2-2
2023-06-05 14:04:02 startup packages configure
2023-06-05 14:04:02 configure libkrb5support0:amd64 1.19.2-2 <none>
2023-06-05 14:04:02 status unpacked libkrb5support0:amd64 1.19.2-2
2023-06-05 14:04:02 status half-configured libkrb5support0:amd64 1.19.2-2
2023-06-05 14:04:02 status installed libkrb5support0:amd64 1.19.2-2
2023-06-05 14:04:02 startup packages configure
2023-06-05 14:04:02 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
